mode,team,action_id,action_name,picks,pick_rate
standard,balanced+balanced,stop,暂停操作,43,0.1838
standard,balanced+balanced,ppe,补全PPE,16,0.0684
standard,balanced+balanced,label,核对标签,22,0.094
standard,balanced+balanced,hood,使用通风橱,26,0.1111
standard,balanced+balanced,waste,分类回收,11,0.047
standard,balanced+balanced,cleanup,隔离与清理,24,0.1026
standard,balanced+balanced,emergency,使用应急设施,40,0.1709
standard,balanced+balanced,report,上报负责人,52,0.2222
standard,balanced+expert,stop,暂停操作,54,0.2308
standard,balanced+expert,ppe,补全PPE,21,0.0897
standard,balanced+expert,label,核对标签,17,0.0726
standard,balanced+expert,hood,使用通风橱,31,0.1325
standard,balanced+expert,waste,分类回收,9,0.0385
standard,balanced+expert,cleanup,隔离与清理,27,0.1154
standard,balanced+expert,emergency,使用应急设施,30,0.1282
standard,balanced+expert,report,上报负责人,45,0.1923
standard,balanced+learner,stop,暂停操作,49,0.2059
standard,balanced+learner,ppe,补全PPE,17,0.0714
standard,balanced+learner,label,核对标签,12,0.0504
standard,balanced+learner,hood,使用通风橱,35,0.1471
standard,balanced+learner,waste,分类回收,10,0.042
standard,balanced+learner,cleanup,隔离与清理,25,0.105
standard,balanced+learner,emergency,使用应急设施,45,0.1891
standard,balanced+learner,report,上报负责人,45,0.1891
standard,balanced+reckless,stop,暂停操作,49,0.2042
standard,balanced+reckless,ppe,补全PPE,15,0.0625
standard,balanced+reckless,label,核对标签,14,0.0583
standard,balanced+reckless,hood,使用通风橱,26,0.1083
standard,balanced+reckless,waste,分类回收,15,0.0625
standard,balanced+reckless,cleanup,隔离与清理,32,0.1333
standard,balanced+reckless,emergency,使用应急设施,42,0.175
standard,balanced+reckless,report,上报负责人,47,0.1958
standard,balanced+safe,stop,暂停操作,47,0.2009
standard,balanced+safe,ppe,补全PPE,16,0.0684
standard,balanced+safe,label,核对标签,18,0.0769
standard,balanced+safe,hood,使用通风橱,23,0.0983
standard,balanced+safe,waste,分类回收,19,0.0812
standard,balanced+safe,cleanup,隔离与清理,26,0.1111
standard,balanced+safe,emergency,使用应急设施,42,0.1795
standard,balanced+safe,report,上报负责人,43,0.1838
standard,expert+expert,stop,暂停操作,42,0.1842
standard,expert+expert,ppe,补全PPE,14,0.0614
standard,expert+expert,label,核对标签,22,0.0965
standard,expert+expert,hood,使用通风橱,26,0.114
standard,expert+expert,waste,分类回收,17,0.0746
standard,expert+expert,cleanup,隔离与清理,26,0.114
standard,expert+expert,emergency,使用应急设施,39,0.1711
standard,expert+expert,report,上报负责人,42,0.1842
standard,expert+learner,stop,暂停操作,45,0.1875
standard,expert+learner,ppe,补全PPE,20,0.0833
standard,expert+learner,label,核对标签,20,0.0833
standard,expert+learner,hood,使用通风橱,28,0.1167
standard,expert+learner,waste,分类回收,12,0.05
standard,expert+learner,cleanup,隔离与清理,28,0.1167
standard,expert+learner,emergency,使用应急设施,40,0.1667
standard,expert+learner,report,上报负责人,47,0.1958
standard,expert+reckless,stop,暂停操作,51,0.2198
standard,expert+reckless,ppe,补全PPE,12,0.0517
standard,expert+reckless,label,核对标签,25,0.1078
standard,expert+reckless,hood,使用通风橱,28,0.1207
standard,expert+reckless,waste,分类回收,15,0.0647
standard,expert+reckless,cleanup,隔离与清理,15,0.0647
standard,expert+reckless,emergency,使用应急设施,41,0.1767
standard,expert+reckless,report,上报负责人,45,0.194
standard,expert+safe,stop,暂停操作,46,0.1983
standard,expert+safe,ppe,补全PPE,9,0.0388
standard,expert+safe,label,核对标签,21,0.0905
standard,expert+safe,hood,使用通风橱,27,0.1164
standard,expert+safe,waste,分类回收,11,0.0474
standard,expert+safe,cleanup,隔离与清理,28,0.1207
standard,expert+safe,emergency,使用应急设施,45,0.194
standard,expert+safe,report,上报负责人,45,0.194
standard,learner+learner,stop,暂停操作,48,0.2051
standard,learner+learner,ppe,补全PPE,13,0.0556
standard,learner+learner,label,核对标签,19,0.0812
standard,learner+learner,hood,使用通风橱,30,0.1282
standard,learner+learner,waste,分类回收,13,0.0556
standard,learner+learner,cleanup,隔离与清理,27,0.1154
standard,learner+learner,emergency,使用应急设施,41,0.1752
standard,learner+learner,report,上报负责人,43,0.1838
standard,learner+reckless,stop,暂停操作,46,0.2
standard,learner+reckless,ppe,补全PPE,24,0.1043
standard,learner+reckless,label,核对标签,16,0.0696
standard,learner+reckless,hood,使用通风橱,27,0.1174
standard,learner+reckless,waste,分类回收,16,0.0696
standard,learner+reckless,cleanup,隔离与清理,27,0.1174
standard,learner+reckless,emergency,使用应急设施,38,0.1652
standard,learner+reckless,report,上报负责人,36,0.1565
standard,learner+safe,stop,暂停操作,48,0.2051
standard,learner+safe,ppe,补全PPE,16,0.0684
standard,learner+safe,label,核对标签,19,0.0812
standard,learner+safe,hood,使用通风橱,25,0.1068
standard,learner+safe,waste,分类回收,18,0.0769
standard,learner+safe,cleanup,隔离与清理,23,0.0983
standard,learner+safe,emergency,使用应急设施,41,0.1752
standard,learner+safe,report,上报负责人,44,0.188
standard,reckless+reckless,stop,暂停操作,42,0.1858
standard,reckless+reckless,ppe,补全PPE,22,0.0973
standard,reckless+reckless,label,核对标签,22,0.0973
standard,reckless+reckless,hood,使用通风橱,25,0.1106
standard,reckless+reckless,waste,分类回收,20,0.0885
standard,reckless+reckless,cleanup,隔离与清理,22,0.0973
standard,reckless+reckless,emergency,使用应急设施,33,0.146
standard,reckless+reckless,report,上报负责人,40,0.177
standard,reckless+safe,stop,暂停操作,45,0.1907
standard,reckless+safe,ppe,补全PPE,17,0.072
standard,reckless+safe,label,核对标签,17,0.072
standard,reckless+safe,hood,使用通风橱,29,0.1229
standard,reckless+safe,waste,分类回收,21,0.089
standard,reckless+safe,cleanup,隔离与清理,29,0.1229
standard,reckless+safe,emergency,使用应急设施,39,0.1653
standard,reckless+safe,report,上报负责人,39,0.1653
standard,safe+safe,stop,暂停操作,49,0.2094
standard,safe+safe,ppe,补全PPE,12,0.0513
standard,safe+safe,label,核对标签,20,0.0855
standard,safe+safe,hood,使用通风橱,30,0.1282
standard,safe+safe,waste,分类回收,18,0.0769
standard,safe+safe,cleanup,隔离与清理,21,0.0897
standard,safe+safe,emergency,使用应急设施,43,0.1838
standard,safe+safe,report,上报负责人,41,0.1752
teaching,balanced+balanced,stop,暂停操作,50,0.2119
teaching,balanced+balanced,ppe,补全PPE,16,0.0678
teaching,balanced+balanced,label,核对标签,16,0.0678
teaching,balanced+balanced,hood,使用通风橱,32,0.1356
teaching,balanced+balanced,waste,分类回收,13,0.0551
teaching,balanced+balanced,cleanup,隔离与清理,22,0.0932
teaching,balanced+balanced,emergency,使用应急设施,40,0.1695
teaching,balanced+balanced,report,上报负责人,47,0.1992
challenge,balanced+balanced,stop,暂停操作,45,0.1772
challenge,balanced+balanced,ppe,补全PPE,16,0.063
challenge,balanced+balanced,label,核对标签,17,0.0669
challenge,balanced+balanced,hood,使用通风橱,38,0.1496
challenge,balanced+balanced,waste,分类回收,19,0.0748
challenge,balanced+balanced,cleanup,隔离与清理,28,0.1102
challenge,balanced+balanced,emergency,使用应急设施,41,0.1614
challenge,balanced+balanced,report,上报负责人,50,0.1969
