mode,team,event_id,event_name,appearances,full_rate,partial_rate,contained_rate,error_rate,blatant_rate,major_rate
standard,balanced+balanced,E01,未佩戴护目镜,745,0.2403,0.5007,0.1141,0.145,0.0,0.0
standard,balanced+balanced,E02,试剂瓶标签模糊,730,0.2219,0.4233,0.1603,0.1945,0.0,0.0
standard,balanced+balanced,E03,实验台杂乱,1267,0.2234,0.483,0.1318,0.1618,0.0,0.0
standard,balanced+balanced,E04,废液桶未及时封口,883,0.436,0.2752,0.205,0.0838,0.0,0.0
standard,balanced+balanced,E05,挥发性溶剂在开放环境中转移,1339,0.2502,0.5093,0.1277,0.1128,0.0,0.0
standard,balanced+balanced,E06,有机溶剂附近存在火源,1295,0.2896,0.2201,0.3143,0.1761,0.0,0.0
standard,balanced+balanced,E07,地面少量液体洒漏,799,0.2891,0.4518,0.1514,0.1076,0.0,0.0
standard,balanced+balanced,E08,玻璃器皿出现裂纹,1384,0.2153,0.2738,0.297,0.2139,0.0,0.0
standard,balanced+balanced,E09,气瓶未固定,801,0.221,0.2584,0.3171,0.2035,0.0,0.0
standard,balanced+balanced,E10,通风橱内堆放过多物品,652,0.4371,0.2868,0.2469,0.0291,0.0,0.0
standard,balanced+balanced,E11,废液混放产生异常气味,1315,0.2053,0.2935,0.2814,0.2198,0.0,0.0
standard,balanced+balanced,E12,加热装置无人值守,638,0.2414,0.279,0.2727,0.2069,0.0,0.0
standard,balanced+balanced,E13,皮肤接触腐蚀性液体,1201,0.2698,0.4763,0.0,0.0,0.254,0.0
standard,balanced+balanced,E14,容器内压力异常升高,1221,0.2351,0.2744,0.2965,0.1941,0.0,0.0
standard,balanced+balanced,E15,实验台出现小型明火,1173,0.3112,0.4169,0.0,0.0,0.272,0.0
standard,balanced+balanced,E16,刺激性气味明显增强,2016,0.373,0.1419,0.442,0.0432,0.0,0.0
standard,balanced+expert,E01,未佩戴护目镜,767,0.2503,0.4889,0.1043,0.1565,0.0,0.0
standard,balanced+expert,E02,试剂瓶标签模糊,749,0.2043,0.4606,0.1429,0.1923,0.0,0.0
standard,balanced+expert,E03,实验台杂乱,1195,0.1941,0.5105,0.1406,0.1548,0.0,0.0
standard,balanced+expert,E04,废液桶未及时封口,908,0.4615,0.2952,0.2015,0.0419,0.0,0.0
standard,balanced+expert,E05,挥发性溶剂在开放环境中转移,1302,0.235,0.5008,0.1513,0.1129,0.0,0.0
standard,balanced+expert,E06,有机溶剂附近存在火源,1253,0.2418,0.2729,0.3033,0.182,0.0,0.0
standard,balanced+expert,E07,地面少量液体洒漏,794,0.3048,0.4547,0.1574,0.0831,0.0,0.0
standard,balanced+expert,E08,玻璃器皿出现裂纹,1343,0.2517,0.2785,0.271,0.1988,0.0,0.0
standard,balanced+expert,E09,气瓶未固定,785,0.2242,0.2764,0.2955,0.2038,0.0,0.0
standard,balanced+expert,E10,通风橱内堆放过多物品,670,0.4299,0.2806,0.2672,0.0224,0.0,0.0
standard,balanced+expert,E11,废液混放产生异常气味,1346,0.2214,0.2704,0.3143,0.1939,0.0,0.0
standard,balanced+expert,E12,加热装置无人值守,610,0.2115,0.2623,0.3016,0.2246,0.0,0.0
standard,balanced+expert,E13,皮肤接触腐蚀性液体,1273,0.2506,0.469,0.0,0.0,0.2804,0.0
standard,balanced+expert,E14,容器内压力异常升高,1246,0.2392,0.2584,0.2865,0.2159,0.0,0.0
standard,balanced+expert,E15,实验台出现小型明火,1133,0.3257,0.4104,0.0,0.0,0.2639,0.0
standard,balanced+expert,E16,刺激性气味明显增强,2050,0.3922,0.138,0.4298,0.04,0.0,0.0
standard,balanced+learner,E01,未佩戴护目镜,765,0.217,0.4941,0.132,0.1569,0.0,0.0
standard,balanced+learner,E02,试剂瓶标签模糊,723,0.2116,0.4564,0.1425,0.1895,0.0,0.0
standard,balanced+learner,E03,实验台杂乱,1208,0.2202,0.4934,0.1275,0.1589,0.0,0.0
standard,balanced+learner,E04,废液桶未及时封口,849,0.4594,0.2485,0.212,0.0801,0.0,0.0
standard,balanced+learner,E05,挥发性溶剂在开放环境中转移,1375,0.2378,0.5222,0.1324,0.1076,0.0,0.0
standard,balanced+learner,E06,有机溶剂附近存在火源,1268,0.2721,0.2121,0.3162,0.1995,0.0,0.0
standard,balanced+learner,E07,地面少量液体洒漏,797,0.3325,0.4128,0.1656,0.0891,0.0,0.0
standard,balanced+learner,E08,玻璃器皿出现裂纹,1376,0.25,0.2558,0.2914,0.2028,0.0,0.0
standard,balanced+learner,E09,气瓶未固定,823,0.1774,0.3196,0.2697,0.2333,0.0,0.0
standard,balanced+learner,E10,通风橱内堆放过多物品,637,0.4537,0.2779,0.2308,0.0377,0.0,0.0
standard,balanced+learner,E11,废液混放产生异常气味,1363,0.2135,0.2751,0.3074,0.204,0.0,0.0
standard,balanced+learner,E12,加热装置无人值守,627,0.2217,0.2759,0.2903,0.2121,0.0,0.0
standard,balanced+learner,E13,皮肤接触腐蚀性液体,1264,0.2453,0.4771,0.0,0.0,0.2777,0.0
standard,balanced+learner,E14,容器内压力异常升高,1220,0.2402,0.2516,0.3107,0.1975,0.0,0.0
standard,balanced+learner,E15,实验台出现小型明火,1126,0.3037,0.4005,0.0,0.0,0.2957,0.0
standard,balanced+learner,E16,刺激性气味明显增强,1993,0.3813,0.1485,0.43,0.0401,0.0,0.0
standard,balanced+reckless,E01,未佩戴护目镜,744,0.2379,0.5148,0.1089,0.1384,0.0,0.0
standard,balanced+reckless,E02,试剂瓶标签模糊,794,0.2128,0.4093,0.1562,0.2217,0.0,0.0
standard,balanced+reckless,E03,实验台杂乱,1210,0.2074,0.4959,0.1372,0.1595,0.0,0.0
standard,balanced+reckless,E04,废液桶未及时封口,898,0.412,0.2895,0.2294,0.069,0.0,0.0
standard,balanced+reckless,E05,挥发性溶剂在开放环境中转移,1369,0.2345,0.4843,0.1651,0.1161,0.0,0.0
standard,balanced+reckless,E06,有机溶剂附近存在火源,1293,0.2908,0.2367,0.3473,0.1253,0.0,0.0
standard,balanced+reckless,E07,地面少量液体洒漏,816,0.3113,0.3983,0.2034,0.087,0.0,0.0
standard,balanced+reckless,E08,玻璃器皿出现裂纹,1345,0.2468,0.2743,0.3138,0.1651,0.0,0.0
standard,balanced+reckless,E09,气瓶未固定,817,0.2436,0.2424,0.3256,0.1885,0.0,0.0
standard,balanced+reckless,E10,通风橱内堆放过多物品,703,0.431,0.2703,0.2432,0.0555,0.0,0.0
standard,balanced+reckless,E11,废液混放产生异常气味,1296,0.2515,0.25,0.3056,0.1929,0.0,0.0
standard,balanced+reckless,E12,加热装置无人值守,618,0.2395,0.2298,0.3576,0.1731,0.0,0.0
standard,balanced+reckless,E13,皮肤接触腐蚀性液体,1193,0.2573,0.4979,0.0,0.0,0.2448,0.0
standard,balanced+reckless,E14,容器内压力异常升高,1245,0.2329,0.2643,0.3173,0.1855,0.0,0.0
standard,balanced+reckless,E15,实验台出现小型明火,1136,0.3028,0.4129,0.0,0.0,0.2843,0.0
standard,balanced+reckless,E16,刺激性气味明显增强,1988,0.3898,0.1293,0.4462,0.0347,0.0,0.0
standard,balanced+safe,E01,未佩戴护目镜,762,0.2205,0.4738,0.1391,0.1667,0.0,0.0
standard,balanced+safe,E02,试剂瓶标签模糊,710,0.2141,0.4859,0.1282,0.1718,0.0,0.0
standard,balanced+safe,E03,实验台杂乱,1284,0.2212,0.4611,0.1464,0.1713,0.0,0.0
standard,balanced+safe,E04,废液桶未及时封口,877,0.4869,0.26,0.1824,0.0707,0.0,0.0
standard,balanced+safe,E05,挥发性溶剂在开放环境中转移,1296,0.2207,0.5023,0.1389,0.1381,0.0,0.0
standard,balanced+safe,E06,有机溶剂附近存在火源,1336,0.2373,0.2552,0.3226,0.1849,0.0,0.0
standard,balanced+safe,E07,地面少量液体洒漏,806,0.2878,0.4553,0.1551,0.1017,0.0,0.0
standard,balanced+safe,E08,玻璃器皿出现裂纹,1322,0.2595,0.2761,0.2693,0.1952,0.0,0.0
standard,balanced+safe,E09,气瓶未固定,820,0.2329,0.2512,0.2866,0.2293,0.0,0.0
standard,balanced+safe,E10,通风橱内堆放过多物品,666,0.4715,0.2628,0.2117,0.0541,0.0,0.0
standard,balanced+safe,E11,废液混放产生异常气味,1319,0.1979,0.2972,0.2858,0.2191,0.0,0.0
standard,balanced+safe,E12,加热装置无人值守,603,0.194,0.2952,0.2869,0.2239,0.0,0.0
standard,balanced+safe,E13,皮肤接触腐蚀性液体,1213,0.2383,0.4493,0.0,0.0,0.3124,0.0
standard,balanced+safe,E14,容器内压力异常升高,1270,0.2236,0.2661,0.2913,0.2189,0.0,0.0
standard,balanced+safe,E15,实验台出现小型明火,1093,0.3074,0.3925,0.0,0.0,0.3001,0.0
standard,balanced+safe,E16,刺激性气味明显增强,1985,0.3602,0.1431,0.4554,0.0413,0.0,0.0
standard,expert+expert,E01,未佩戴护目镜,774,0.2519,0.4457,0.1163,0.186,0.0,0.0
standard,expert+expert,E02,试剂瓶标签模糊,731,0.1888,0.4706,0.13,0.2107,0.0,0.0
standard,expert+expert,E03,实验台杂乱,1252,0.1973,0.5048,0.1286,0.1693,0.0,0.0
standard,expert+expert,E04,废液桶未及时封口,857,0.4411,0.3221,0.1879,0.049,0.0,0.0
standard,expert+expert,E05,挥发性溶剂在开放环境中转移,1311,0.2372,0.5111,0.1388,0.1129,0.0,0.0
standard,expert+expert,E06,有机溶剂附近存在火源,1301,0.2183,0.299,0.3098,0.1729,0.0,0.0
standard,expert+expert,E07,地面少量液体洒漏,851,0.2926,0.4653,0.141,0.1011,0.0,0.0
standard,expert+expert,E08,玻璃器皿出现裂纹,1363,0.2267,0.2744,0.2729,0.226,0.0,0.0
standard,expert+expert,E09,气瓶未固定,774,0.2351,0.2584,0.3036,0.2028,0.0,0.0
standard,expert+expert,E10,通风橱内堆放过多物品,678,0.4617,0.2611,0.2316,0.0457,0.0,0.0
standard,expert+expert,E11,废液混放产生异常气味,1353,0.2121,0.306,0.2616,0.2203,0.0,0.0
standard,expert+expert,E12,加热装置无人值守,614,0.2541,0.2769,0.2915,0.1775,0.0,0.0
standard,expert+expert,E13,皮肤接触腐蚀性液体,1244,0.2476,0.4823,0.0,0.0,0.2701,0.0
standard,expert+expert,E14,容器内压力异常升高,1232,0.2524,0.2679,0.2841,0.1956,0.0,0.0
standard,expert+expert,E15,实验台出现小型明火,1114,0.3142,0.4237,0.0,0.0,0.2621,0.0
standard,expert+expert,E16,刺激性气味明显增强,2002,0.3621,0.1489,0.4441,0.045,0.0,0.0
standard,expert+learner,E01,未佩戴护目镜,762,0.227,0.4659,0.1378,0.1693,0.0,0.0
standard,expert+learner,E02,试剂瓶标签模糊,751,0.1917,0.4714,0.1478,0.1891,0.0,0.0
standard,expert+learner,E03,实验台杂乱,1193,0.2045,0.492,0.1241,0.1794,0.0,0.0
standard,expert+learner,E04,废液桶未及时封口,916,0.4454,0.3308,0.1812,0.0426,0.0,0.0
standard,expert+learner,E05,挥发性溶剂在开放环境中转移,1329,0.2333,0.5109,0.143,0.1129,0.0,0.0
standard,expert+learner,E06,有机溶剂附近存在火源,1282,0.2317,0.2395,0.3448,0.1841,0.0,0.0
standard,expert+learner,E07,地面少量液体洒漏,820,0.2915,0.45,0.1695,0.089,0.0,0.0
standard,expert+learner,E08,玻璃器皿出现裂纹,1379,0.2342,0.2582,0.3002,0.2074,0.0,0.0
standard,expert+learner,E09,气瓶未固定,777,0.2239,0.287,0.3102,0.1789,0.0,0.0
standard,expert+learner,E10,通风橱内堆放过多物品,645,0.4744,0.2713,0.2217,0.0326,0.0,0.0
standard,expert+learner,E11,废液混放产生异常气味,1298,0.2034,0.2812,0.2989,0.2165,0.0,0.0
standard,expert+learner,E12,加热装置无人值守,637,0.1852,0.3061,0.2794,0.2292,0.0,0.0
standard,expert+learner,E13,皮肤接触腐蚀性液体,1233,0.2603,0.4907,0.0,0.0,0.249,0.0
standard,expert+learner,E14,容器内压力异常升高,1214,0.2529,0.2661,0.2776,0.2035,0.0,0.0
standard,expert+learner,E15,实验台出现小型明火,1184,0.2762,0.4155,0.0,0.0,0.3083,0.0
standard,expert+learner,E16,刺激性气味明显增强,2008,0.3635,0.1494,0.4422,0.0448,0.0,0.0
standard,expert+reckless,E01,未佩戴护目镜,799,0.2378,0.5156,0.0976,0.1489,0.0,0.0
standard,expert+reckless,E02,试剂瓶标签模糊,715,0.186,0.4741,0.1413,0.1986,0.0,0.0
standard,expert+reckless,E03,实验台杂乱,1251,0.2238,0.4804,0.1247,0.1711,0.0,0.0
standard,expert+reckless,E04,废液桶未及时封口,870,0.4425,0.2713,0.223,0.0632,0.0,0.0
standard,expert+reckless,E05,挥发性溶剂在开放环境中转移,1353,0.2572,0.4871,0.136,0.1197,0.0,0.0
standard,expert+reckless,E06,有机溶剂附近存在火源,1310,0.2481,0.2504,0.3634,0.1382,0.0,0.0
standard,expert+reckless,E07,地面少量液体洒漏,770,0.3247,0.4143,0.1649,0.0961,0.0,0.0
standard,expert+reckless,E08,玻璃器皿出现裂纹,1345,0.2245,0.2632,0.3093,0.203,0.0,0.0
standard,expert+reckless,E09,气瓶未固定,783,0.2478,0.2567,0.2989,0.1967,0.0,0.0
standard,expert+reckless,E10,通风橱内堆放过多物品,624,0.4487,0.2644,0.2388,0.0481,0.0,0.0
standard,expert+reckless,E11,废液混放产生异常气味,1389,0.2527,0.2469,0.3125,0.1879,0.0,0.0
standard,expert+reckless,E12,加热装置无人值守,626,0.2316,0.2524,0.3211,0.1949,0.0,0.0
standard,expert+reckless,E13,皮肤接触腐蚀性液体,1215,0.2551,0.4626,0.0,0.0,0.2823,0.0
standard,expert+reckless,E14,容器内压力异常升高,1243,0.2639,0.2301,0.3242,0.1818,0.0,0.0
standard,expert+reckless,E15,实验台出现小型明火,1137,0.3193,0.3826,0.0,0.0,0.2982,0.0
standard,expert+reckless,E16,刺激性气味明显增强,1985,0.4126,0.1239,0.4317,0.0317,0.0,0.0
standard,expert+safe,E01,未佩戴护目镜,727,0.2228,0.5241,0.1142,0.1389,0.0,0.0
standard,expert+safe,E02,试剂瓶标签模糊,782,0.2174,0.4552,0.124,0.2033,0.0,0.0
standard,expert+safe,E03,实验台杂乱,1253,0.2322,0.4804,0.1349,0.1524,0.0,0.0
standard,expert+safe,E04,废液桶未及时封口,847,0.4994,0.2527,0.196,0.0519,0.0,0.0
standard,expert+safe,E05,挥发性溶剂在开放环境中转移,1339,0.2046,0.5609,0.1337,0.1008,0.0,0.0
standard,expert+safe,E06,有机溶剂附近存在火源,1273,0.2027,0.2867,0.3409,0.1697,0.0,0.0
