mode,team,event_id,event_name,appearances,full_rate,partial_rate,contained_rate,error_rate,blatant_rate,major_rate
standard,expert+safe,E07,地面少量液体洒漏,794,0.2859,0.4647,0.1675,0.0819,0.0,0.0
standard,expert+safe,E08,玻璃器皿出现裂纹,1359,0.2274,0.2965,0.2693,0.2068,0.0,0.0
standard,expert+safe,E09,气瓶未固定,800,0.2188,0.2687,0.2975,0.215,0.0,0.0
standard,expert+safe,E10,通风橱内堆放过多物品,623,0.4575,0.244,0.2632,0.0353,0.0,0.0
standard,expert+safe,E11,废液混放产生异常气味,1332,0.2065,0.2928,0.277,0.2237,0.0,0.0
standard,expert+safe,E12,加热装置无人值守,636,0.1887,0.2814,0.2893,0.2406,0.0,0.0
standard,expert+safe,E13,皮肤接触腐蚀性液体,1270,0.2504,0.4449,0.0,0.0,0.3047,0.0
standard,expert+safe,E14,容器内压力异常升高,1247,0.231,0.2887,0.2719,0.2085,0.0,0.0
standard,expert+safe,E15,实验台出现小型明火,1181,0.3023,0.387,0.0,0.0,0.3108,0.0
standard,expert+safe,E16,刺激性气味明显增强,1985,0.3768,0.1431,0.4408,0.0393,0.0,0.0
standard,learner+learner,E01,未佩戴护目镜,785,0.2127,0.5236,0.1248,0.1389,0.0,0.0
standard,learner+learner,E02,试剂瓶标签模糊,736,0.2188,0.4538,0.1399,0.1875,0.0,0.0
standard,learner+learner,E03,实验台杂乱,1187,0.2291,0.4676,0.1373,0.166,0.0,0.0
standard,learner+learner,E04,废液桶未及时封口,878,0.4829,0.2711,0.197,0.049,0.0,0.0
standard,learner+learner,E05,挥发性溶剂在开放环境中转移,1336,0.2298,0.4573,0.1355,0.1774,0.0,0.0
standard,learner+learner,E06,有机溶剂附近存在火源,1276,0.1779,0.1583,0.4397,0.2241,0.0,0.0
standard,learner+learner,E07,地面少量液体洒漏,852,0.2594,0.4178,0.1538,0.169,0.0,0.0
standard,learner+learner,E08,玻璃器皿出现裂纹,1382,0.1425,0.2084,0.2945,0.3546,0.0,0.0
standard,learner+learner,E09,气瓶未固定,782,0.1304,0.2263,0.2864,0.3568,0.0,0.0
standard,learner+learner,E10,通风橱内堆放过多物品,648,0.4043,0.2716,0.2608,0.0633,0.0,0.0
standard,learner+learner,E11,废液混放产生异常气味,1270,0.2126,0.3024,0.2811,0.2039,0.0,0.0
standard,learner+learner,E12,加热装置无人值守,610,0.2361,0.2885,0.282,0.1934,0.0,0.0
standard,learner+learner,E13,皮肤接触腐蚀性液体,1239,0.247,0.4302,0.0,0.0,0.3228,0.0
standard,learner+learner,E14,容器内压力异常升高,1239,0.2107,0.3132,0.297,0.1792,0.0,0.0
standard,learner+learner,E15,实验台出现小型明火,1140,0.2719,0.3886,0.0,0.0,0.3395,0.0
standard,learner+learner,E16,刺激性气味明显增强,1940,0.3825,0.1479,0.4284,0.0412,0.0,0.0
standard,learner+reckless,E01,未佩戴护目镜,712,0.2331,0.4888,0.1081,0.1699,0.0,0.0
standard,learner+reckless,E02,试剂瓶标签模糊,771,0.1984,0.4319,0.1608,0.2088,0.0,0.0
standard,learner+reckless,E03,实验台杂乱,1237,0.2183,0.485,0.1318,0.1649,0.0,0.0
standard,learner+reckless,E04,废液桶未及时封口,868,0.4459,0.2995,0.1901,0.0645,0.0,0.0
standard,learner+reckless,E05,挥发性溶剂在开放环境中转移,1339,0.2166,0.4451,0.1449,0.1934,0.0,0.0
standard,learner+reckless,E06,有机溶剂附近存在火源,1277,0.1966,0.1801,0.4236,0.1997,0.0,0.0
standard,learner+reckless,E07,地面少量液体洒漏,808,0.2562,0.4134,0.1745,0.1559,0.0,0.0
standard,learner+reckless,E08,玻璃器皿出现裂纹,1343,0.1713,0.1973,0.2904,0.341,0.0,0.0
standard,learner+reckless,E09,气瓶未固定,824,0.1456,0.2257,0.3167,0.3119,0.0,0.0
standard,learner+reckless,E10,通风橱内堆放过多物品,634,0.4148,0.2681,0.2476,0.0694,0.0,0.0
standard,learner+reckless,E11,废液混放产生异常气味,1326,0.2157,0.2896,0.3092,0.1855,0.0,0.0
standard,learner+reckless,E12,加热装置无人值守,602,0.2193,0.2774,0.3156,0.1877,0.0,0.0
standard,learner+reckless,E13,皮肤接触腐蚀性液体,1246,0.2528,0.4197,0.0,0.0,0.3274,0.0
standard,learner+reckless,E14,容器内压力异常升高,1221,0.2441,0.2719,0.3243,0.1597,0.0,0.0
standard,learner+reckless,E15,实验台出现小型明火,1102,0.2949,0.373,0.0,0.0,0.3321,0.0
standard,learner+reckless,E16,刺激性气味明显增强,2002,0.4081,0.1259,0.4326,0.0335,0.0,0.0
standard,learner+safe,E01,未佩戴护目镜,746,0.2292,0.4826,0.1206,0.1676,0.0,0.0
standard,learner+safe,E02,试剂瓶标签模糊,735,0.2122,0.4707,0.1293,0.1878,0.0,0.0
standard,learner+safe,E03,实验台杂乱,1217,0.1931,0.5045,0.1422,0.1602,0.0,0.0
standard,learner+safe,E04,废液桶未及时封口,867,0.4856,0.2376,0.2018,0.075,0.0,0.0
standard,learner+safe,E05,挥发性溶剂在开放环境中转移,1300,0.22,0.5408,0.1431,0.0962,0.0,0.0
standard,learner+safe,E06,有机溶剂附近存在火源,1326,0.2398,0.2489,0.3454,0.1659,0.0,0.0
standard,learner+safe,E07,地面少量液体洒漏,786,0.2901,0.458,0.1489,0.1031,0.0,0.0
standard,learner+safe,E08,玻璃器皿出现裂纹,1335,0.2367,0.2607,0.3094,0.1933,0.0,0.0
standard,learner+safe,E09,气瓶未固定,808,0.2116,0.2785,0.2834,0.2265,0.0,0.0
standard,learner+safe,E10,通风橱内堆放过多物品,679,0.4477,0.2666,0.243,0.0427,0.0,0.0
standard,learner+safe,E11,废液混放产生异常气味,1347,0.1849,0.3014,0.2947,0.219,0.0,0.0
standard,learner+safe,E12,加热装置无人值守,621,0.1659,0.2963,0.2931,0.2448,0.0,0.0
standard,learner+safe,E13,皮肤接触腐蚀性液体,1297,0.2591,0.4233,0.0,0.0,0.3177,0.0
standard,learner+safe,E14,容器内压力异常升高,1212,0.245,0.2665,0.2706,0.2178,0.0,0.0
standard,learner+safe,E15,实验台出现小型明火,1154,0.2868,0.4012,0.0,0.0,0.312,0.0
standard,learner+safe,E16,刺激性气味明显增强,1957,0.3638,0.1543,0.4425,0.0393,0.0,0.0
standard,reckless+reckless,E01,未佩戴护目镜,760,0.2513,0.5355,0.1,0.1132,0.0,0.0
standard,reckless+reckless,E02,试剂瓶标签模糊,678,0.1888,0.4071,0.1534,0.2507,0.0,0.0
standard,reckless+reckless,E03,实验台杂乱,1152,0.204,0.5347,0.1311,0.1302,0.0,0.0
standard,reckless+reckless,E04,废液桶未及时封口,835,0.4527,0.3377,0.1497,0.0599,0.0,0.0
standard,reckless+reckless,E05,挥发性溶剂在开放环境中转移,1298,0.2157,0.4653,0.1248,0.1941,0.0,0.0
standard,reckless+reckless,E06,有机溶剂附近存在火源,1243,0.2043,0.1625,0.42,0.2132,0.0,0.0
standard,reckless+reckless,E07,地面少量液体洒漏,762,0.3018,0.3911,0.1732,0.1339,0.0,0.0
standard,reckless+reckless,E08,玻璃器皿出现裂纹,1275,0.1678,0.2039,0.2988,0.3294,0.0,0.0
standard,reckless+reckless,E09,气瓶未固定,779,0.1617,0.2105,0.3055,0.3222,0.0,0.0
standard,reckless+reckless,E10,通风橱内堆放过多物品,659,0.4112,0.2914,0.22,0.0774,0.0,0.0
standard,reckless+reckless,E11,废液混放产生异常气味,1283,0.152,0.1995,0.3032,0.3453,0.0,0.0
standard,reckless+reckless,E12,加热装置无人值守,601,0.1531,0.1797,0.3344,0.3328,0.0,0.0
standard,reckless+reckless,E13,皮肤接触腐蚀性液体,1196,0.2048,0.3528,0.0,0.0,0.4423,0.0
standard,reckless+reckless,E14,容器内压力异常升高,1214,0.1614,0.2191,0.3377,0.2817,0.0,0.0
standard,reckless+reckless,E15,实验台出现小型明火,1077,0.1838,0.325,0.0,0.0,0.4912,0.0
standard,reckless+reckless,E16,刺激性气味明显增强,1986,0.29,0.0871,0.5388,0.0841,0.0,0.0
standard,reckless+safe,E01,未佩戴护目镜,765,0.2248,0.481,0.1294,0.1647,0.0,0.0
standard,reckless+safe,E02,试剂瓶标签模糊,799,0.1927,0.4819,0.1402,0.1852,0.0,0.0
standard,reckless+safe,E03,实验台杂乱,1185,0.2135,0.4624,0.1485,0.1755,0.0,0.0
standard,reckless+safe,E04,废液桶未及时封口,829,0.4704,0.2726,0.1942,0.0627,0.0,0.0
standard,reckless+safe,E05,挥发性溶剂在开放环境中转移,1396,0.2371,0.5029,0.1504,0.1096,0.0,0.0
standard,reckless+safe,E06,有机溶剂附近存在火源,1290,0.2264,0.2767,0.3736,0.1233,0.0,0.0
standard,reckless+safe,E07,地面少量液体洒漏,793,0.2951,0.4401,0.1715,0.0933,0.0,0.0
standard,reckless+safe,E08,玻璃器皿出现裂纹,1363,0.2561,0.2517,0.325,0.1673,0.0,0.0
standard,reckless+safe,E09,气瓶未固定,822,0.2202,0.2725,0.2968,0.2105,0.0,0.0
standard,reckless+safe,E10,通风橱内堆放过多物品,672,0.4732,0.2693,0.1994,0.058,0.0,0.0
standard,reckless+safe,E11,废液混放产生异常气味,1306,0.2243,0.2634,0.2948,0.2175,0.0,0.0
standard,reckless+safe,E12,加热装置无人值守,620,0.2355,0.2742,0.2774,0.2129,0.0,0.0
standard,reckless+safe,E13,皮肤接触腐蚀性液体,1212,0.2607,0.4629,0.0,0.0,0.2764,0.0
standard,reckless+safe,E14,容器内压力异常升高,1216,0.2467,0.2821,0.2895,0.1817,0.0,0.0
standard,reckless+safe,E15,实验台出现小型明火,1104,0.2745,0.3986,0.0,0.0,0.327,0.0
standard,reckless+safe,E16,刺激性气味明显增强,2067,0.3977,0.1219,0.4403,0.0402,0.0,0.0
standard,safe+safe,E01,未佩戴护目镜,761,0.2024,0.5283,0.1078,0.1616,0.0,0.0
standard,safe+safe,E02,试剂瓶标签模糊,776,0.232,0.5064,0.0992,0.1624,0.0,0.0
standard,safe+safe,E03,实验台杂乱,1267,0.2194,0.4791,0.1279,0.1736,0.0,0.0
standard,safe+safe,E04,废液桶未及时封口,867,0.4925,0.2526,0.1857,0.0692,0.0,0.0
standard,safe+safe,E05,挥发性溶剂在开放环境中转移,1288,0.2337,0.5217,0.1421,0.1025,0.0,0.0
standard,safe+safe,E06,有机溶剂附近存在火源,1319,0.2024,0.3252,0.3101,0.1622,0.0,0.0
standard,safe+safe,E07,地面少量液体洒漏,801,0.2834,0.4632,0.1723,0.0811,0.0,0.0
standard,safe+safe,E08,玻璃器皿出现裂纹,1349,0.2068,0.2898,0.2928,0.2105,0.0,0.0
standard,safe+safe,E09,气瓶未固定,770,0.2169,0.2714,0.2571,0.2545,0.0,0.0
standard,safe+safe,E10,通风橱内堆放过多物品,672,0.4464,0.253,0.253,0.0476,0.0,0.0
standard,safe+safe,E11,废液混放产生异常气味,1277,0.206,0.2725,0.2623,0.2592,0.0,0.0
standard,safe+safe,E12,加热装置无人值守,594,0.2205,0.2609,0.2963,0.2222,0.0,0.0
standard,safe+safe,E13,皮肤接触腐蚀性液体,1228,0.2223,0.4332,0.0,0.0,0.3445,0.0
standard,safe+safe,E14,容器内压力异常升高,1238,0.2068,0.2706,0.2932,0.2294,0.0,0.0
standard,safe+safe,E15,实验台出现小型明火,1148,0.2866,0.3876,0.0,0.0,0.3258,0.0
standard,safe+safe,E16,刺激性气味明显增强,2023,0.392,0.1335,0.432,0.0425,0.0,0.0
teaching,balanced+balanced,E01,未佩戴护目镜,792,0.2146,0.4886,0.1237,0.173,0.0,0.0
teaching,balanced+balanced,E02,试剂瓶标签模糊,765,0.2209,0.4052,0.1673,0.2065,0.0,0.0
teaching,balanced+balanced,E03,实验台杂乱,1223,0.215,0.4808,0.1341,0.1701,0.0,0.0
teaching,balanced+balanced,E04,废液桶未及时封口,952,0.4538,0.2521,0.2038,0.0903,0.0,0.0
teaching,balanced+balanced,E05,挥发性溶剂在开放环境中转移,1344,0.2493,0.5238,0.1362,0.0908,0.0,0.0
teaching,balanced+balanced,E06,有机溶剂附近存在火源,1303,0.2893,0.2586,0.2901,0.1619,0.0,0.0
teaching,balanced+balanced,E07,地面少量液体洒漏,875,0.296,0.4286,0.2023,0.0731,0.0,0.0
teaching,balanced+balanced,E08,玻璃器皿出现裂纹,1365,0.2359,0.285,0.3062,0.1729,0.0,0.0
teaching,balanced+balanced,E09,气瓶未固定,861,0.2555,0.2683,0.2915,0.1847,0.0,0.0
teaching,balanced+balanced,E10,通风橱内堆放过多物品,679,0.4742,0.271,0.2253,0.0295,0.0,0.0
teaching,balanced+balanced,E11,废液混放产生异常气味,1341,0.2401,0.2699,0.305,0.1849,0.0,0.0
teaching,balanced+balanced,E12,加热装置无人值守,624,0.266,0.2853,0.2484,0.2003,0.0,0.0
teaching,balanced+balanced,E13,皮肤接触腐蚀性液体,1226,0.2496,0.4992,0.0,0.0,0.2512,0.0
teaching,balanced+balanced,E14,容器内压力异常升高,1205,0.2423,0.2979,0.2905,0.1693,0.0,0.0
teaching,balanced+balanced,E15,实验台出现小型明火,1191,0.3048,0.4349,0.0,0.0,0.2603,0.0
teaching,balanced+balanced,E16,刺激性气味明显增强,2000,0.3745,0.154,0.446,0.0255,0.0,0.0
challenge,balanced+balanced,E01,未佩戴护目镜,889,0.2351,0.5343,0.108,0.1226,0.0,0.0
challenge,balanced+balanced,E02,试剂瓶标签模糊,919,0.1828,0.4788,0.1382,0.2002,0.0,0.0
challenge,balanced+balanced,E03,实验台杂乱,1264,0.2247,0.4771,0.1218,0.1764,0.0,0.0
challenge,balanced+balanced,E04,废液桶未及时封口,998,0.4629,0.3006,0.1693,0.0671,0.0,0.0
challenge,balanced+balanced,E05,挥发性溶剂在开放环境中转移,1405,0.2121,0.4762,0.1466,0.1651,0.0,0.0
challenge,balanced+balanced,E06,有机溶剂附近存在火源,1371,0.2159,0.1911,0.3742,0.2188,0.0,0.0
challenge,balanced+balanced,E07,地面少量液体洒漏,988,0.2713,0.4433,0.1549,0.1306,0.0,0.0
challenge,balanced+balanced,E08,玻璃器皿出现裂纹,1424,0.191,0.264,0.2718,0.2732,0.0,0.0
challenge,balanced+balanced,E09,气瓶未固定,936,0.1784,0.2286,0.2778,0.3152,0.0,0.0
challenge,balanced+balanced,E10,通风橱内堆放过多物品,819,0.4237,0.2759,0.2405,0.0598,0.0,0.0
challenge,balanced+balanced,E11,废液混放产生异常气味,1357,0.1665,0.2351,0.3043,0.294,0.0,0.0
challenge,balanced+balanced,E12,加热装置无人值守,872,0.164,0.25,0.2867,0.2993,0.0,0.0
challenge,balanced+balanced,E13,皮肤接触腐蚀性液体,1336,0.2275,0.4626,0.0,0.0,0.3099,0.0
challenge,balanced+balanced,E14,容器内压力异常升高,1333,0.177,0.2423,0.2836,0.2971,0.0,0.0
challenge,balanced+balanced,E15,实验台出现小型明火,1207,0.2585,0.3803,0.0,0.0,0.3612,0.0
challenge,balanced+balanced,E16,刺激性气味明显增强,1991,0.3134,0.1401,0.4711,0.0753,0.0,0.0
