mode,team,strategy_id,strategy_name,event_id,event_name,appearances,full_rate,partial_rate,contained_rate,error_rate,blatant_rate,major_rate
standard,balanced+balanced,none,无策略,E01,未佩戴护目镜,1038,0.1898,0.4836,0.131,0.1956,0.0,0.0
standard,balanced+balanced,none,无策略,E02,试剂瓶标签模糊,1045,0.1694,0.4603,0.1531,0.2172,0.0,0.0
standard,balanced+balanced,none,无策略,E03,实验台杂乱,1515,0.1716,0.4323,0.1743,0.2218,0.0,0.0
standard,balanced+balanced,none,无策略,E04,废液桶未及时封口,907,0.3065,0.323,0.2459,0.1246,0.0,0.0
standard,balanced+balanced,none,无策略,E05,挥发性溶剂在开放环境中转移,1270,0.2268,0.3898,0.1913,0.1921,0.0,0.0
standard,balanced+balanced,none,无策略,E06,有机溶剂附近存在火源,948,0.289,0.1814,0.3987,0.1308,0.0,0.0
standard,balanced+balanced,none,无策略,E07,地面少量液体洒漏,585,0.2017,0.3983,0.1658,0.2342,0.0,0.0
standard,balanced+balanced,none,无策略,E08,玻璃器皿出现裂纹,1672,0.2661,0.4187,0.1603,0.1549,0.0,0.0
standard,balanced+balanced,none,无策略,E09,气瓶未固定,558,0.2384,0.4624,0.1559,0.1434,0.0,0.0
standard,balanced+balanced,none,无策略,E10,通风橱内堆放过多物品,803,0.2354,0.3686,0.254,0.142,0.0,0.0
standard,balanced+balanced,none,无策略,E11,废液混放产生异常气味,936,0.203,0.375,0.2233,0.1987,0.0,0.0
standard,balanced+balanced,none,无策略,E12,加热装置无人值守,1186,0.3179,0.2268,0.3575,0.0978,0.0,0.0
standard,balanced+balanced,none,无策略,E13,皮肤接触腐蚀性液体,1281,0.2264,0.4692,0.0,0.0,0.3044,0.0
standard,balanced+balanced,none,无策略,E14,容器内压力异常升高,1153,0.3244,0.1613,0.4206,0.0937,0.0,0.0
standard,balanced+balanced,none,无策略,E15,实验台出现小型明火,807,0.4089,0.2404,0.0,0.0,0.3507,0.0
standard,balanced+balanced,none,无策略,E16,刺激性气味明显增强,1737,0.3921,0.2429,0.323,0.042,0.0,0.0
standard,balanced+expert,none,无策略,E01,未佩戴护目镜,1037,0.1929,0.4995,0.1572,0.1504,0.0,0.0
standard,balanced+expert,none,无策略,E02,试剂瓶标签模糊,1060,0.1858,0.45,0.167,0.1972,0.0,0.0
standard,balanced+expert,none,无策略,E03,实验台杂乱,1534,0.191,0.4205,0.1773,0.2112,0.0,0.0
standard,balanced+expert,none,无策略,E04,废液桶未及时封口,926,0.3326,0.3153,0.2354,0.1166,0.0,0.0
standard,balanced+expert,none,无策略,E05,挥发性溶剂在开放环境中转移,1258,0.2321,0.3665,0.1908,0.2107,0.0,0.0
standard,balanced+expert,none,无策略,E06,有机溶剂附近存在火源,928,0.2716,0.1724,0.4332,0.1228,0.0,0.0
standard,balanced+expert,none,无策略,E07,地面少量液体洒漏,640,0.2,0.3875,0.2,0.2125,0.0,0.0
standard,balanced+expert,none,无策略,E08,玻璃器皿出现裂纹,1581,0.2694,0.4067,0.179,0.1448,0.0,0.0
standard,balanced+expert,none,无策略,E09,气瓶未固定,546,0.2326,0.4963,0.1374,0.1337,0.0,0.0
standard,balanced+expert,none,无策略,E10,通风橱内堆放过多物品,828,0.2476,0.3635,0.2621,0.1268,0.0,0.0
standard,balanced+expert,none,无策略,E11,废液混放产生异常气味,904,0.2024,0.3529,0.2046,0.24,0.0,0.0
standard,balanced+expert,none,无策略,E12,加热装置无人值守,1176,0.307,0.2389,0.3495,0.1046,0.0,0.0
standard,balanced+expert,none,无策略,E13,皮肤接触腐蚀性液体,1267,0.2344,0.4507,0.0,0.0,0.3149,0.0
standard,balanced+expert,none,无策略,E14,容器内压力异常升高,1172,0.3532,0.1826,0.3669,0.0973,0.0,0.0
standard,balanced+expert,none,无策略,E15,实验台出现小型明火,812,0.4286,0.2266,0.0,0.0,0.3448,0.0
standard,balanced+expert,none,无策略,E16,刺激性气味明显增强,1756,0.3798,0.2449,0.32,0.0552,0.0,0.0
standard,balanced+learner,none,无策略,E01,未佩戴护目镜,1009,0.1923,0.4698,0.1596,0.1784,0.0,0.0
standard,balanced+learner,none,无策略,E02,试剂瓶标签模糊,1027,0.1801,0.4119,0.1685,0.2395,0.0,0.0
standard,balanced+learner,none,无策略,E03,实验台杂乱,1533,0.1853,0.426,0.184,0.2048,0.0,0.0
standard,balanced+learner,none,无策略,E04,废液桶未及时封口,946,0.3214,0.3097,0.2283,0.1406,0.0,0.0
standard,balanced+learner,none,无策略,E05,挥发性溶剂在开放环境中转移,1262,0.2266,0.4049,0.1854,0.183,0.0,0.0
standard,balanced+learner,none,无策略,E06,有机溶剂附近存在火源,941,0.2997,0.1828,0.4155,0.102,0.0,0.0
standard,balanced+learner,none,无策略,E07,地面少量液体洒漏,617,0.2496,0.3614,0.1734,0.2156,0.0,0.0
standard,balanced+learner,none,无策略,E08,玻璃器皿出现裂纹,1607,0.2682,0.4175,0.1456,0.1686,0.0,0.0
standard,balanced+learner,none,无策略,E09,气瓶未固定,572,0.2535,0.4545,0.1521,0.1399,0.0,0.0
standard,balanced+learner,none,无策略,E10,通风橱内堆放过多物品,822,0.247,0.3333,0.292,0.1277,0.0,0.0
standard,balanced+learner,none,无策略,E11,废液混放产生异常气味,897,0.2185,0.3512,0.2341,0.1962,0.0,0.0
standard,balanced+learner,none,无策略,E12,加热装置无人值守,1165,0.3193,0.2403,0.3622,0.0781,0.0,0.0
standard,balanced+learner,none,无策略,E13,皮肤接触腐蚀性液体,1302,0.2197,0.4631,0.0,0.0,0.3172,0.0
standard,balanced+learner,none,无策略,E14,容器内压力异常升高,1194,0.3367,0.1692,0.4054,0.0888,0.0,0.0
standard,balanced+learner,none,无策略,E15,实验台出现小型明火,801,0.4157,0.2235,0.0,0.0,0.3608,0.0
standard,balanced+learner,none,无策略,E16,刺激性气味明显增强,1720,0.3831,0.236,0.3267,0.0541,0.0,0.0
standard,balanced+reckless,none,无策略,E01,未佩戴护目镜,1001,0.2048,0.4855,0.1489,0.1608,0.0,0.0
standard,balanced+reckless,none,无策略,E02,试剂瓶标签模糊,1051,0.1713,0.4244,0.1741,0.2303,0.0,0.0
standard,balanced+reckless,none,无策略,E03,实验台杂乱,1522,0.2011,0.3903,0.1912,0.2175,0.0,0.0
standard,balanced+reckless,none,无策略,E04,废液桶未及时封口,896,0.3605,0.2935,0.2065,0.1395,0.0,0.0
standard,balanced+reckless,none,无策略,E05,挥发性溶剂在开放环境中转移,1288,0.2477,0.4006,0.1755,0.1762,0.0,0.0
standard,balanced+reckless,none,无策略,E06,有机溶剂附近存在火源,909,0.3025,0.1848,0.4048,0.1078,0.0,0.0
standard,balanced+reckless,none,无策略,E07,地面少量液体洒漏,590,0.2288,0.3271,0.2373,0.2068,0.0,0.0
standard,balanced+reckless,none,无策略,E08,玻璃器皿出现裂纹,1571,0.2648,0.4042,0.1591,0.1719,0.0,0.0
standard,balanced+reckless,none,无策略,E09,气瓶未固定,603,0.2968,0.4279,0.1493,0.126,0.0,0.0
standard,balanced+reckless,none,无策略,E10,通风橱内堆放过多物品,821,0.2582,0.3106,0.2911,0.1401,0.0,0.0
standard,balanced+reckless,none,无策略,E11,废液混放产生异常气味,903,0.2148,0.3488,0.2281,0.2082,0.0,0.0
standard,balanced+reckless,none,无策略,E12,加热装置无人值守,1194,0.335,0.2211,0.3518,0.0921,0.0,0.0
standard,balanced+reckless,none,无策略,E13,皮肤接触腐蚀性液体,1309,0.249,0.4439,0.0,0.0,0.3071,0.0
standard,balanced+reckless,none,无策略,E14,容器内压力异常升高,1182,0.3376,0.1726,0.4162,0.0736,0.0,0.0
standard,balanced+reckless,none,无策略,E15,实验台出现小型明火,834,0.3981,0.2446,0.0,0.0,0.3573,0.0
standard,balanced+reckless,none,无策略,E16,刺激性气味明显增强,1787,0.3979,0.2345,0.3251,0.0425,0.0,0.0
standard,balanced+safe,none,无策略,E01,未佩戴护目镜,982,0.1976,0.4552,0.1405,0.2067,0.0,0.0
standard,balanced+safe,none,无策略,E02,试剂瓶标签模糊,991,0.1766,0.4581,0.1615,0.2038,0.0,0.0
standard,balanced+safe,none,无策略,E03,实验台杂乱,1570,0.1892,0.4134,0.1707,0.2268,0.0,0.0
standard,balanced+safe,none,无策略,E04,废液桶未及时封口,903,0.3654,0.3023,0.2115,0.1207,0.0,0.0
standard,balanced+safe,none,无策略,E05,挥发性溶剂在开放环境中转移,1245,0.2586,0.4056,0.1478,0.188,0.0,0.0
standard,balanced+safe,none,无策略,E06,有机溶剂附近存在火源,896,0.2511,0.1998,0.4319,0.1172,0.0,0.0
standard,balanced+safe,none,无策略,E07,地面少量液体洒漏,587,0.2061,0.3697,0.2078,0.2164,0.0,0.0
standard,balanced+safe,none,无策略,E08,玻璃器皿出现裂纹,1643,0.2447,0.4291,0.1674,0.1589,0.0,0.0
standard,balanced+safe,none,无策略,E09,气瓶未固定,560,0.2821,0.4554,0.1357,0.1268,0.0,0.0
standard,balanced+safe,none,无策略,E10,通风橱内堆放过多物品,819,0.2308,0.3382,0.3028,0.1282,0.0,0.0
standard,balanced+safe,none,无策略,E11,废液混放产生异常气味,969,0.1878,0.3591,0.2301,0.2229,0.0,0.0
standard,balanced+safe,none,无策略,E12,加热装置无人值守,1159,0.3028,0.2209,0.3615,0.1148,0.0,0.0
standard,balanced+safe,none,无策略,E13,皮肤接触腐蚀性液体,1334,0.2054,0.4595,0.0,0.0,0.3351,0.0
standard,balanced+safe,none,无策略,E14,容器内压力异常升高,1189,0.3339,0.1817,0.3953,0.0892,0.0,0.0
standard,balanced+safe,none,无策略,E15,实验台出现小型明火,804,0.4129,0.2774,0.0,0.0,0.3097,0.0
standard,balanced+safe,none,无策略,E16,刺激性气味明显增强,1759,0.3718,0.2428,0.3258,0.0597,0.0,0.0
standard,expert+expert,none,无策略,E01,未佩戴护目镜,978,0.1656,0.4826,0.1575,0.1943,0.0,0.0
standard,expert+expert,none,无策略,E02,试剂瓶标签模糊,991,0.1847,0.4723,0.1574,0.1857,0.0,0.0
standard,expert+expert,none,无策略,E03,实验台杂乱,1549,0.1846,0.4145,0.2059,0.195,0.0,0.0
standard,expert+expert,none,无策略,E04,废液桶未及时封口,888,0.3277,0.3333,0.2162,0.1227,0.0,0.0
standard,expert+expert,none,无策略,E05,挥发性溶剂在开放环境中转移,1253,0.2298,0.3759,0.2035,0.1907,0.0,0.0
standard,expert+expert,none,无策略,E06,有机溶剂附近存在火源,933,0.2626,0.194,0.4287,0.1147,0.0,0.0
standard,expert+expert,none,无策略,E07,地面少量液体洒漏,583,0.1921,0.3671,0.2196,0.2213,0.0,0.0
standard,expert+expert,none,无策略,E08,玻璃器皿出现裂纹,1584,0.2607,0.4135,0.1566,0.1692,0.0,0.0
standard,expert+expert,none,无策略,E09,气瓶未固定,580,0.2431,0.4793,0.1241,0.1534,0.0,0.0
standard,expert+expert,none,无策略,E10,通风橱内堆放过多物品,816,0.2623,0.3505,0.2598,0.1275,0.0,0.0
standard,expert+expert,none,无策略,E11,废液混放产生异常气味,922,0.1931,0.3644,0.2364,0.2061,0.0,0.0
standard,expert+expert,none,无策略,E12,加热装置无人值守,1228,0.316,0.2541,0.3388,0.0912,0.0,0.0
standard,expert+expert,none,无策略,E13,皮肤接触腐蚀性液体,1330,0.2195,0.4624,0.0,0.0,0.318,0.0
standard,expert+expert,none,无策略,E14,容器内压力异常升高,1182,0.3393,0.1904,0.3892,0.0812,0.0,0.0
standard,expert+expert,none,无策略,E15,实验台出现小型明火,810,0.3802,0.2938,0.0,0.0,0.3259,0.0
standard,expert+expert,none,无策略,E16,刺激性气味明显增强,1781,0.3824,0.2437,0.3111,0.0629,0.0,0.0
standard,expert+learner,none,无策略,E01,未佩戴护目镜,986,0.211,0.4817,0.1389,0.1684,0.0,0.0
standard,expert+learner,none,无策略,E02,试剂瓶标签模糊,1093,0.2022,0.4126,0.161,0.2242,0.0,0.0
standard,expert+learner,none,无策略,E03,实验台杂乱,1532,0.2056,0.389,0.186,0.2193,0.0,0.0
standard,expert+learner,none,无策略,E04,废液桶未及时封口,946,0.3732,0.3066,0.2167,0.1036,0.0,0.0
standard,expert+learner,none,无策略,E05,挥发性溶剂在开放环境中转移,1264,0.2255,0.4122,0.1709,0.1915,0.0,0.0
standard,expert+learner,none,无策略,E06,有机溶剂附近存在火源,909,0.2904,0.2156,0.3817,0.1122,0.0,0.0
standard,expert+learner,none,无策略,E07,地面少量液体洒漏,592,0.2061,0.3784,0.1892,0.2264,0.0,0.0
standard,expert+learner,none,无策略,E08,玻璃器皿出现裂纹,1635,0.2807,0.3951,0.1688,0.1554,0.0,0.0
standard,expert+learner,none,无策略,E09,气瓶未固定,581,0.2496,0.4337,0.1601,0.1566,0.0,0.0
standard,expert+learner,none,无策略,E10,通风橱内堆放过多物品,810,0.2185,0.358,0.2926,0.1309,0.0,0.0
standard,expert+learner,none,无策略,E11,废液混放产生异常气味,918,0.2081,0.3606,0.219,0.2124,0.0,0.0
standard,expert+learner,none,无策略,E12,加热装置无人值守,1182,0.291,0.214,0.3875,0.1074,0.0,0.0
standard,expert+learner,none,无策略,E13,皮肤接触腐蚀性液体,1303,0.2279,0.4336,0.0,0.0,0.3384,0.0
standard,expert+learner,none,无策略,E14,容器内压力异常升高,1190,0.3294,0.1639,0.405,0.1017,0.0,0.0
standard,expert+learner,none,无策略,E15,实验台出现小型明火,784,0.3686,0.2691,0.0,0.0,0.3622,0.0
standard,expert+learner,none,无策略,E16,刺激性气味明显增强,1745,0.3656,0.2367,0.3375,0.0602,0.0,0.0
standard,expert+reckless,none,无策略,E01,未佩戴护目镜,984,0.2266,0.4421,0.1575,0.1738,0.0,0.0
standard,expert+reckless,none,无策略,E02,试剂瓶标签模糊,1033,0.1917,0.4395,0.1675,0.2014,0.0,0.0
standard,expert+reckless,none,无策略,E03,实验台杂乱,1541,0.2154,0.3952,0.1921,0.1973,0.0,0.0
standard,expert+reckless,none,无策略,E04,废液桶未及时封口,880,0.3659,0.3,0.2045,0.1295,0.0,0.0
standard,expert+reckless,none,无策略,E05,挥发性溶剂在开放环境中转移,1300,0.2331,0.3777,0.1862,0.2031,0.0,0.0
standard,expert+reckless,none,无策略,E06,有机溶剂附近存在火源,910,0.2879,0.1978,0.4286,0.0857,0.0,0.0
standard,expert+reckless,none,无策略,E07,地面少量液体洒漏,622,0.1961,0.3682,0.2074,0.2283,0.0,0.0
standard,expert+reckless,none,无策略,E08,玻璃器皿出现裂纹,1650,0.2721,0.3994,0.1655,0.163,0.0,0.0
standard,expert+reckless,none,无策略,E09,气瓶未固定,573,0.2321,0.4625,0.1466,0.1588,0.0,0.0
standard,expert+reckless,none,无策略,E10,通风橱内堆放过多物品,802,0.2556,0.318,0.2805,0.1459,0.0,0.0
standard,expert+reckless,none,无策略,E11,废液混放产生异常气味,927,0.1931,0.3754,0.233,0.1985,0.0,0.0
standard,expert+reckless,none,无策略,E12,加热装置无人值守,1124,0.323,0.2215,0.3728,0.0827,0.0,0.0
standard,expert+reckless,none,无策略,E13,皮肤接触腐蚀性液体,1291,0.2355,0.4593,0.0,0.0,0.3052,0.0
standard,expert+reckless,none,无策略,E14,容器内压力异常升高,1232,0.3774,0.1729,0.3791,0.0706,0.0,0.0
standard,expert+reckless,none,无策略,E15,实验台出现小型明火,779,0.4044,0.2246,0.0,0.0,0.371,0.0
standard,expert+reckless,none,无策略,E16,刺激性气味明显增强,1768,0.4072,0.211,0.3348,0.0469,0.0,0.0
standard,expert+safe,none,无策略,E01,未佩戴护目镜,1017,0.1937,0.4592,0.1495,0.1976,0.0,0.0
standard,expert+safe,none,无策略,E02,试剂瓶标签模糊,1056,0.1932,0.4347,0.1581,0.214,0.0,0.0
standard,expert+safe,none,无策略,E03,实验台杂乱,1547,0.2101,0.4137,0.1913,0.1849,0.0,0.0
standard,expert+safe,none,无策略,E04,废液桶未及时封口,889,0.3487,0.3048,0.2385,0.108,0.0,0.0
standard,expert+safe,none,无策略,E05,挥发性溶剂在开放环境中转移,1238,0.227,0.4103,0.1753,0.1874,0.0,0.0
standard,expert+safe,none,无策略,E06,有机溶剂附近存在火源,901,0.242,0.2175,0.4073,0.1332,0.0,0.0
standard,expert+safe,none,无策略,E07,地面少量液体洒漏,559,0.2021,0.3953,0.1932,0.2093,0.0,0.0
standard,expert+safe,none,无策略,E08,玻璃器皿出现裂纹,1615,0.2557,0.4241,0.156,0.1641,0.0,0.0
standard,expert+safe,none,无策略,E09,气瓶未固定,584,0.2688,0.4932,0.1164,0.1216,0.0,0.0
standard,expert+safe,none,无策略,E10,通风橱内堆放过多物品,798,0.2393,0.3734,0.2644,0.1228,0.0,0.0
standard,expert+safe,none,无策略,E11,废液混放产生异常气味,988,0.169,0.3907,0.2287,0.2115,0.0,0.0
standard,expert+safe,none,无策略,E12,加热装置无人值守,1186,0.312,0.2116,0.3575,0.1189,0.0,0.0
standard,expert+safe,none,无策略,E13,皮肤接触腐蚀性液体,1277,0.2271,0.4503,0.0,0.0,0.3226,0.0
standard,expert+safe,none,无策略,E14,容器内压力异常升高,1239,0.2954,0.1977,0.4124,0.0944,0.0,0.0
standard,expert+safe,none,无策略,E15,实验台出现小型明火,794,0.4018,0.2557,0.0,0.0,0.3426,0.0
standard,expert+safe,none,无策略,E16,刺激性气味明显增强,1721,0.3411,0.2464,0.344,0.0686,0.0,0.0
standard,learner+learner,none,无策略,E01,未佩戴护目镜,998,0.2465,0.4449,0.1363,0.1723,0.0,0.0
standard,learner+learner,none,无策略,E02,试剂瓶标签模糊,1007,0.1907,0.4191,0.1668,0.2234,0.0,0.0
standard,learner+learner,none,无策略,E03,实验台杂乱,1543,0.1892,0.4167,0.1873,0.2067,0.0,0.0
standard,learner+learner,none,无策略,E04,废液桶未及时封口,930,0.3849,0.2892,0.2032,0.1226,0.0,0.0
standard,learner+learner,none,无策略,E05,挥发性溶剂在开放环境中转移,1296,0.1906,0.3873,0.1844,0.2377,0.0,0.0
standard,learner+learner,none,无策略,E06,有机溶剂附近存在火源,908,0.2412,0.1531,0.4295,0.1762,0.0,0.0
standard,learner+learner,none,无策略,E07,地面少量液体洒漏,583,0.2007,0.3533,0.187,0.259,0.0,0.0
standard,learner+learner,none,无策略,E08,玻璃器皿出现裂纹,1631,0.2318,0.4126,0.1563,0.1993,0.0,0.0
standard,learner+learner,none,无策略,E09,气瓶未固定,561,0.2068,0.5009,0.1373,0.1551,0.0,0.0
standard,learner+learner,none,无策略,E10,通风橱内堆放过多物品,790,0.2418,0.3051,0.3025,0.1506,0.0,0.0
standard,learner+learner,none,无策略,E11,废液混放产生异常气味,931,0.1815,0.3706,0.2438,0.2041,0.0,0.0
standard,learner+learner,none,无策略,E12,加热装置无人值守,1166,0.3087,0.1981,0.3894,0.1038,0.0,0.0
standard,learner+learner,none,无策略,E13,皮肤接触腐蚀性液体,1273,0.2357,0.4242,0.0,0.0,0.3401,0.0
standard,learner+learner,none,无策略,E14,容器内压力异常升高,1218,0.3391,0.1667,0.4007,0.0936,0.0,0.0
standard,learner+learner,none,无策略,E15,实验台出现小型明火,776,0.3531,0.2423,0.0,0.0,0.4046,0.0
standard,learner+learner,none,无策略,E16,刺激性气味明显增强,1721,0.3603,0.2388,0.3469,0.054,0.0,0.0
standard,learner+reckless,none,无策略,E01,未佩戴护目镜,975,0.2215,0.4236,0.161,0.1938,0.0,0.0
standard,learner+reckless,none,无策略,E02,试剂瓶标签模糊,1018,0.2004,0.443,0.1532,0.2033,0.0,0.0
standard,learner+reckless,none,无策略,E03,实验台杂乱,1542,0.2114,0.3923,0.179,0.2173,0.0,0.0
standard,learner+reckless,none,无策略,E04,废液桶未及时封口,936,0.3707,0.3066,0.2115,0.1111,0.0,0.0
standard,learner+reckless,none,无策略,E05,挥发性溶剂在开放环境中转移,1308,0.2011,0.3884,0.1919,0.2187,0.0,0.0
standard,learner+reckless,none,无策略,E06,有机溶剂附近存在火源,855,0.2585,0.145,0.4339,0.1626,0.0,0.0
standard,learner+reckless,none,无策略,E07,地面少量液体洒漏,566,0.1855,0.3604,0.1908,0.2633,0.0,0.0
standard,learner+reckless,none,无策略,E08,玻璃器皿出现裂纹,1593,0.2266,0.3873,0.1808,0.2053,0.0,0.0
standard,learner+reckless,none,无策略,E09,气瓶未固定,611,0.2324,0.4517,0.1391,0.1768,0.0,0.0
standard,learner+reckless,none,无策略,E10,通风橱内堆放过多物品,773,0.2755,0.3014,0.273,0.1501,0.0,0.0
standard,learner+reckless,none,无策略,E11,废液混放产生异常气味,956,0.1904,0.3619,0.2552,0.1925,0.0,0.0
standard,learner+reckless,none,无策略,E12,加热装置无人值守,1220,0.3336,0.2074,0.3623,0.0967,0.0,0.0
