mode,team,strategy_id,strategy_name,event_id,event_name,appearances,full_rate,partial_rate,contained_rate,error_rate,blatant_rate,major_rate
standard,learner+reckless,none,无策略,E13,皮肤接触腐蚀性液体,1235,0.2235,0.4283,0.0,0.0,0.3482,0.0
standard,learner+reckless,none,无策略,E14,容器内压力异常升高,1239,0.3551,0.1856,0.381,0.0783,0.0,0.0
standard,learner+reckless,none,无策略,E15,实验台出现小型明火,805,0.3925,0.2447,0.0,0.0,0.3627,0.0
standard,learner+reckless,none,无策略,E16,刺激性气味明显增强,1729,0.4037,0.203,0.3407,0.0526,0.0,0.0
standard,learner+safe,none,无策略,E01,未佩戴护目镜,979,0.2288,0.4607,0.1195,0.191,0.0,0.0
standard,learner+safe,none,无策略,E02,试剂瓶标签模糊,1055,0.1962,0.4066,0.1611,0.236,0.0,0.0
standard,learner+safe,none,无策略,E03,实验台杂乱,1474,0.2117,0.3901,0.1791,0.2191,0.0,0.0
standard,learner+safe,none,无策略,E04,废液桶未及时封口,870,0.3816,0.2598,0.2287,0.1299,0.0,0.0
standard,learner+safe,none,无策略,E05,挥发性溶剂在开放环境中转移,1254,0.2249,0.4035,0.1754,0.1962,0.0,0.0
standard,learner+safe,none,无策略,E06,有机溶剂附近存在火源,916,0.2642,0.1998,0.4105,0.1255,0.0,0.0
standard,learner+safe,none,无策略,E07,地面少量液体洒漏,618,0.2071,0.3689,0.212,0.212,0.0,0.0
standard,learner+safe,none,无策略,E08,玻璃器皿出现裂纹,1575,0.259,0.426,0.1473,0.1676,0.0,0.0
standard,learner+safe,none,无策略,E09,气瓶未固定,565,0.2035,0.5027,0.1593,0.1345,0.0,0.0
standard,learner+safe,none,无策略,E10,通风橱内堆放过多物品,859,0.2759,0.3492,0.2317,0.1432,0.0,0.0
standard,learner+safe,none,无策略,E11,废液混放产生异常气味,924,0.1645,0.3734,0.2413,0.2208,0.0,0.0
standard,learner+safe,none,无策略,E12,加热装置无人值守,1161,0.2937,0.2274,0.3661,0.1128,0.0,0.0
standard,learner+safe,none,无策略,E13,皮肤接触腐蚀性液体,1313,0.2239,0.46,0.0,0.0,0.3161,0.0
standard,learner+safe,none,无策略,E14,容器内压力异常升高,1216,0.3265,0.1554,0.4252,0.0929,0.0,0.0
standard,learner+safe,none,无策略,E15,实验台出现小型明火,811,0.4168,0.2022,0.0,0.0,0.381,0.0
standard,learner+safe,none,无策略,E16,刺激性气味明显增强,1759,0.3513,0.2558,0.3371,0.0557,0.0,0.0
standard,reckless+reckless,none,无策略,E01,未佩戴护目镜,966,0.207,0.4814,0.1377,0.1739,0.0,0.0
standard,reckless+reckless,none,无策略,E02,试剂瓶标签模糊,1000,0.217,0.4,0.161,0.222,0.0,0.0
standard,reckless+reckless,none,无策略,E03,实验台杂乱,1450,0.189,0.4255,0.1752,0.2103,0.0,0.0
standard,reckless+reckless,none,无策略,E04,废液桶未及时封口,861,0.3879,0.3148,0.2009,0.0964,0.0,0.0
standard,reckless+reckless,none,无策略,E05,挥发性溶剂在开放环境中转移,1209,0.1811,0.3978,0.1671,0.2539,0.0,0.0
standard,reckless+reckless,none,无策略,E06,有机溶剂附近存在火源,973,0.2826,0.149,0.4358,0.1326,0.0,0.0
standard,reckless+reckless,none,无策略,E07,地面少量液体洒漏,556,0.1691,0.3543,0.2122,0.2644,0.0,0.0
standard,reckless+reckless,none,无策略,E08,玻璃器皿出现裂纹,1584,0.2159,0.4154,0.1509,0.2178,0.0,0.0
standard,reckless+reckless,none,无策略,E09,气瓶未固定,556,0.2896,0.4496,0.1079,0.1529,0.0,0.0
standard,reckless+reckless,none,无策略,E10,通风橱内堆放过多物品,787,0.2668,0.2999,0.2656,0.1677,0.0,0.0
standard,reckless+reckless,none,无策略,E11,废液混放产生异常气味,903,0.1816,0.2647,0.2392,0.3145,0.0,0.0
standard,reckless+reckless,none,无策略,E12,加热装置无人值守,1152,0.2639,0.1875,0.3576,0.191,0.0,0.0
standard,reckless+reckless,none,无策略,E13,皮肤接触腐蚀性液体,1221,0.163,0.362,0.0,0.0,0.475,0.0
standard,reckless+reckless,none,无策略,E14,容器内压力异常升高,1196,0.306,0.1371,0.3946,0.1622,0.0,0.0
standard,reckless+reckless,none,无策略,E15,实验台出现小型明火,782,0.2954,0.2161,0.0,0.0,0.4885,0.0
standard,reckless+reckless,none,无策略,E16,刺激性气味明显增强,1735,0.3159,0.1648,0.4098,0.1095,0.0,0.0
standard,reckless+safe,none,无策略,E01,未佩戴护目镜,972,0.2243,0.4455,0.1461,0.1842,0.0,0.0
standard,reckless+safe,none,无策略,E02,试剂瓶标签模糊,1011,0.2156,0.4006,0.1711,0.2127,0.0,0.0
standard,reckless+safe,none,无策略,E03,实验台杂乱,1520,0.2099,0.3862,0.1954,0.2086,0.0,0.0
standard,reckless+safe,none,无策略,E04,废液桶未及时封口,922,0.3753,0.2874,0.2126,0.1247,0.0,0.0
standard,reckless+safe,none,无策略,E05,挥发性溶剂在开放环境中转移,1243,0.2003,0.3982,0.1883,0.2132,0.0,0.0
standard,reckless+safe,none,无策略,E06,有机溶剂附近存在火源,938,0.2793,0.193,0.4094,0.1183,0.0,0.0
standard,reckless+safe,none,无策略,E07,地面少量液体洒漏,596,0.1829,0.3607,0.2366,0.2198,0.0,0.0
standard,reckless+safe,none,无策略,E08,玻璃器皿出现裂纹,1619,0.2551,0.4447,0.1532,0.147,0.0,0.0
standard,reckless+safe,none,无策略,E09,气瓶未固定,574,0.2509,0.4756,0.1411,0.1324,0.0,0.0
standard,reckless+safe,none,无策略,E10,通风橱内堆放过多物品,858,0.2914,0.3345,0.2459,0.1282,0.0,0.0
standard,reckless+safe,none,无策略,E11,废液混放产生异常气味,937,0.1974,0.3597,0.238,0.2049,0.0,0.0
standard,reckless+safe,none,无策略,E12,加热装置无人值守,1135,0.3278,0.2211,0.3621,0.089,0.0,0.0
standard,reckless+safe,none,无策略,E13,皮肤接触腐蚀性液体,1277,0.2146,0.4534,0.0,0.0,0.332,0.0
standard,reckless+safe,none,无策略,E14,容器内压力异常升高,1208,0.3427,0.1796,0.399,0.0786,0.0,0.0
standard,reckless+safe,none,无策略,E15,实验台出现小型明火,825,0.3976,0.2582,0.0,0.0,0.3442,0.0
standard,reckless+safe,none,无策略,E16,刺激性气味明显增强,1723,0.386,0.2229,0.3355,0.0557,0.0,0.0
standard,safe+safe,none,无策略,E01,未佩戴护目镜,985,0.2294,0.4508,0.134,0.1858,0.0,0.0
standard,safe+safe,none,无策略,E02,试剂瓶标签模糊,968,0.2025,0.4143,0.1581,0.2252,0.0,0.0
standard,safe+safe,none,无策略,E03,实验台杂乱,1522,0.2221,0.387,0.1689,0.2221,0.0,0.0
standard,safe+safe,none,无策略,E04,废液桶未及时封口,931,0.4114,0.2599,0.2073,0.1214,0.0,0.0
standard,safe+safe,none,无策略,E05,挥发性溶剂在开放环境中转移,1248,0.2179,0.4279,0.1667,0.1875,0.0,0.0
standard,safe+safe,none,无策略,E06,有机溶剂附近存在火源,918,0.2342,0.2288,0.4129,0.1242,0.0,0.0
standard,safe+safe,none,无策略,E07,地面少量液体洒漏,590,0.2085,0.4102,0.1966,0.1847,0.0,0.0
standard,safe+safe,none,无策略,E08,玻璃器皿出现裂纹,1661,0.2384,0.4389,0.1475,0.1752,0.0,0.0
standard,safe+safe,none,无策略,E09,气瓶未固定,548,0.2281,0.4982,0.1551,0.1186,0.0,0.0
standard,safe+safe,none,无策略,E10,通风橱内堆放过多物品,823,0.277,0.3269,0.2503,0.1458,0.0,0.0
standard,safe+safe,none,无策略,E11,废液混放产生异常气味,882,0.1689,0.3764,0.2358,0.2188,0.0,0.0
standard,safe+safe,none,无策略,E12,加热装置无人值守,1205,0.2929,0.2332,0.3361,0.1378,0.0,0.0
standard,safe+safe,none,无策略,E13,皮肤接触腐蚀性液体,1284,0.2157,0.4579,0.0,0.0,0.3263,0.0
standard,safe+safe,none,无策略,E14,容器内压力异常升高,1252,0.3075,0.1805,0.4153,0.0966,0.0,0.0
standard,safe+safe,none,无策略,E15,实验台出现小型明火,773,0.423,0.2096,0.0,0.0,0.3674,0.0
standard,safe+safe,none,无策略,E16,刺激性气味明显增强,1751,0.3581,0.2633,0.301,0.0777,0.0,0.0
teaching,balanced+balanced,none,无策略,E01,未佩戴护目镜,1028,0.1955,0.4932,0.1391,0.1722,0.0,0.0
teaching,balanced+balanced,none,无策略,E02,试剂瓶标签模糊,1063,0.1769,0.4252,0.174,0.2239,0.0,0.0
teaching,balanced+balanced,none,无策略,E03,实验台杂乱,1570,0.1892,0.4217,0.1675,0.2217,0.0,0.0
teaching,balanced+balanced,none,无策略,E04,废液桶未及时封口,943,0.2895,0.3648,0.2057,0.14,0.0,0.0
teaching,balanced+balanced,none,无策略,E05,挥发性溶剂在开放环境中转移,1274,0.2457,0.3917,0.1774,0.1852,0.0,0.0
teaching,balanced+balanced,none,无策略,E06,有机溶剂附近存在火源,941,0.2954,0.1913,0.3911,0.1222,0.0,0.0
teaching,balanced+balanced,none,无策略,E07,地面少量液体洒漏,600,0.2317,0.3783,0.1983,0.1917,0.0,0.0
teaching,balanced+balanced,none,无策略,E08,玻璃器皿出现裂纹,1649,0.2662,0.4196,0.1468,0.1674,0.0,0.0
teaching,balanced+balanced,none,无策略,E09,气瓶未固定,598,0.2425,0.4666,0.1589,0.1321,0.0,0.0
teaching,balanced+balanced,none,无策略,E10,通风橱内堆放过多物品,836,0.2177,0.3756,0.2799,0.1268,0.0,0.0
teaching,balanced+balanced,none,无策略,E11,废液混放产生异常气味,971,0.2091,0.3811,0.2461,0.1637,0.0,0.0
teaching,balanced+balanced,none,无策略,E12,加热装置无人值守,1184,0.3193,0.2475,0.3564,0.0769,0.0,0.0
teaching,balanced+balanced,none,无策略,E13,皮肤接触腐蚀性液体,1290,0.2403,0.4651,0.0,0.0,0.2946,0.0
teaching,balanced+balanced,none,无策略,E14,容器内压力异常升高,1190,0.3429,0.1756,0.4092,0.0723,0.0,0.0
teaching,balanced+balanced,none,无策略,E15,实验台出现小型明火,786,0.4402,0.2417,0.0,0.0,0.3181,0.0
teaching,balanced+balanced,none,无策略,E16,刺激性气味明显增强,1764,0.3832,0.2313,0.3367,0.0488,0.0,0.0
challenge,balanced+balanced,none,无策略,E01,未佩戴护目镜,1165,0.2009,0.5039,0.1245,0.1708,0.0,0.0
challenge,balanced+balanced,none,无策略,E02,试剂瓶标签模糊,1139,0.1563,0.4627,0.1572,0.2239,0.0,0.0
challenge,balanced+balanced,none,无策略,E03,实验台杂乱,1538,0.173,0.4018,0.1938,0.2315,0.0,0.0
challenge,balanced+balanced,none,无策略,E04,废液桶未及时封口,1027,0.3564,0.3359,0.1986,0.1091,0.0,0.0
challenge,balanced+balanced,none,无策略,E05,挥发性溶剂在开放环境中转移,1333,0.2056,0.4066,0.1613,0.2266,0.0,0.0
challenge,balanced+balanced,none,无策略,E06,有机溶剂附近存在火源,1154,0.2591,0.1742,0.4281,0.1386,0.0,0.0
challenge,balanced+balanced,none,无策略,E07,地面少量液体洒漏,839,0.2074,0.3897,0.1895,0.2133,0.0,0.0
challenge,balanced+balanced,none,无策略,E08,玻璃器皿出现裂纹,1643,0.2252,0.4504,0.1503,0.1741,0.0,0.0
challenge,balanced+balanced,none,无策略,E09,气瓶未固定,814,0.2371,0.5049,0.113,0.145,0.0,0.0
challenge,balanced+balanced,none,无策略,E10,通风橱内堆放过多物品,989,0.2427,0.3074,0.3225,0.1274,0.0,0.0
challenge,balanced+balanced,none,无策略,E11,废液混放产生异常气味,1037,0.1938,0.3462,0.1958,0.2642,0.0,0.0
challenge,balanced+balanced,none,无策略,E12,加热装置无人值守,1254,0.2807,0.2137,0.366,0.1396,0.0,0.0
challenge,balanced+balanced,none,无策略,E13,皮肤接触腐蚀性液体,1372,0.2259,0.4009,0.0,0.0,0.3732,0.0
challenge,balanced+balanced,none,无策略,E14,容器内压力异常升高,1383,0.3181,0.1569,0.4027,0.1222,0.0,0.0
challenge,balanced+balanced,none,无策略,E15,实验台出现小型明火,1013,0.3574,0.2438,0.0,0.0,0.3988,0.0
challenge,balanced+balanced,none,无策略,E16,刺激性气味明显增强,1782,0.3244,0.2177,0.3782,0.0797,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E01,未佩戴护目镜,1053,0.1776,0.4995,0.15,0.1728,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E02,试剂瓶标签模糊,1032,0.1793,0.4293,0.1831,0.2083,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E03,实验台杂乱,1568,0.1754,0.4184,0.1767,0.2296,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E04,废液桶未及时封口,910,0.289,0.3352,0.2385,0.1374,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E05,挥发性溶剂在开放环境中转移,1288,0.2259,0.4169,0.1553,0.2019,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E06,有机溶剂附近存在火源,923,0.2947,0.2059,0.39,0.1094,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E07,地面少量液体洒漏,636,0.1997,0.3758,0.2154,0.2091,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E08,玻璃器皿出现裂纹,1647,0.2757,0.3898,0.1755,0.1591,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E09,气瓶未固定,595,0.2235,0.4605,0.1765,0.1395,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E10,通风橱内堆放过多物品,866,0.2252,0.3383,0.2933,0.1432,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E11,废液混放产生异常气味,914,0.2068,0.3884,0.2144,0.1904,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E12,加热装置无人值守,1193,0.3336,0.228,0.3386,0.0997,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E13,皮肤接触腐蚀性液体,1270,0.2307,0.4528,0.0,0.0,0.3165,0.0
standard,balanced+balanced,stable_management,稳健管理,E14,容器内压力异常升高,1208,0.322,0.1714,0.4147,0.0919,0.0,0.0
standard,balanced+balanced,stable_management,稳健管理,E15,实验台出现小型明火,803,0.4134,0.2304,0.0,0.0,0.3562,0.0
standard,balanced+balanced,stable_management,稳健管理,E16,刺激性气味明显增强,1774,0.394,0.2554,0.301,0.0496,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E01,未佩戴护目镜,1030,0.167,0.5058,0.1417,0.1854,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E02,试剂瓶标签模糊,964,0.1629,0.444,0.1732,0.2199,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E03,实验台杂乱,1514,0.1968,0.4135,0.1724,0.2173,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E04,废液桶未及时封口,909,0.3146,0.3553,0.2068,0.1232,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E05,挥发性溶剂在开放环境中转移,1294,0.2396,0.3849,0.177,0.1986,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E06,有机溶剂附近存在火源,924,0.2944,0.1721,0.4004,0.1331,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E07,地面少量液体洒漏,581,0.2169,0.3632,0.2203,0.1997,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E08,玻璃器皿出现裂纹,1580,0.2778,0.4057,0.1481,0.1684,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E09,气瓶未固定,582,0.2268,0.4656,0.1529,0.1546,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E10,通风橱内堆放过多物品,786,0.2048,0.4071,0.2646,0.1234,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E11,废液混放产生异常气味,933,0.1961,0.4062,0.209,0.1886,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E12,加热装置无人值守,1122,0.3271,0.2326,0.3467,0.0936,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E13,皮肤接触腐蚀性液体,1253,0.237,0.4509,0.0,0.0,0.3121,0.0
standard,balanced+balanced,efficiency_first,效率优先,E14,容器内压力异常升高,1212,0.335,0.1683,0.4043,0.0924,0.0,0.0
standard,balanced+balanced,efficiency_first,效率优先,E15,实验台出现小型明火,778,0.41,0.2506,0.0,0.0,0.3393,0.0
standard,balanced+balanced,efficiency_first,效率优先,E16,刺激性气味明显增强,1715,0.3784,0.2437,0.3306,0.0472,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E01,未佩戴护目镜,1017,0.1603,0.4838,0.1672,0.1888,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E02,试剂瓶标签模糊,1046,0.1549,0.4493,0.1692,0.2266,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E03,实验台杂乱,1480,0.1838,0.4,0.1953,0.2209,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E04,废液桶未及时封口,857,0.3209,0.3186,0.2275,0.133,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E05,挥发性溶剂在开放环境中转移,1206,0.2496,0.3856,0.1824,0.1824,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E06,有机溶剂附近存在火源,908,0.2941,0.1949,0.3888,0.1222,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E07,地面少量液体洒漏,589,0.1952,0.382,0.2275,0.1952,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E08,玻璃器皿出现裂纹,1489,0.278,0.3996,0.1672,0.1551,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E09,气瓶未固定,557,0.2693,0.4506,0.1508,0.1293,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E10,通风橱内堆放过多物品,804,0.2525,0.3333,0.2799,0.1343,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E11,废液混放产生异常气味,927,0.206,0.3711,0.219,0.2039,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E12,加热装置无人值守,1175,0.3447,0.2255,0.3472,0.0826,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E13,皮肤接触腐蚀性液体,1287,0.2261,0.4561,0.0,0.0,0.3178,0.0
standard,balanced+balanced,standards_first,规范先行,E14,容器内压力异常升高,1182,0.346,0.1887,0.3799,0.0854,0.0,0.0
standard,balanced+balanced,standards_first,规范先行,E15,实验台出现小型明火,773,0.4282,0.2406,0.0,0.0,0.3312,0.0
standard,balanced+balanced,standards_first,规范先行,E16,刺激性气味明显增强,1742,0.3881,0.2428,0.3226,0.0465,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E01,未佩戴护目镜,1044,0.1944,0.4636,0.1446,0.1973,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E02,试剂瓶标签模糊,1074,0.1601,0.4302,0.1769,0.2328,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E03,实验台杂乱,1595,0.2038,0.4207,0.1812,0.1944,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E04,废液桶未及时封口,926,0.3521,0.3218,0.1976,0.1285,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E05,挥发性溶剂在开放环境中转移,1210,0.2289,0.4074,0.1818,0.1818,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E06,有机溶剂附近存在火源,928,0.2996,0.2047,0.3836,0.1121,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E07,地面少量液体洒漏,632,0.2184,0.3892,0.2025,0.1899,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E08,玻璃器皿出现裂纹,1648,0.264,0.412,0.1626,0.1614,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E09,气瓶未固定,591,0.2589,0.4721,0.1269,0.1421,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E10,通风橱内堆放过多物品,792,0.2449,0.3573,0.279,0.1187,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E11,废液混放产生异常气味,920,0.175,0.4043,0.2478,0.1728,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E12,加热装置无人值守,1176,0.3121,0.2389,0.3614,0.0876,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E13,皮肤接触腐蚀性液体,1297,0.2375,0.4325,0.0,0.0,0.33,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E14,容器内压力异常升高,1235,0.3466,0.1741,0.383,0.0964,0.0,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E15,实验台出现小型明火,789,0.3878,0.2687,0.0,0.0,0.3435,0.0
standard,balanced+balanced,risk_isolation,风险隔离,E16,刺激性气味明显增强,1780,0.3831,0.25,0.3202,0.0466,0.0,0.0
